marque,modele,prix,generation,carrosserie,annee,date,energie,kilometrage,transmition,code postal,chevaux_fiscaux,chevaux_din,etat
RENAULT,CAPTUR,11850,1 génération,4x4_SUV,2015,03/03/2020,DIESEL,58080,MANUEL,95000,4,90,<150000km
RENAULT,CLIO,9550,4 génération,Hatchback,2016,04/03/2020,DIESEL,65880,MANUEL,78000,4,90,<150000km
RENAULT,CLIO,5260,3 génération,Hatchback,2009,03/03/2020,DIESEL,126360,MANUEL,78000,5,86,<150000km
RENAULT,KANGOO,9340,2 génération [restyling],Monospace,2016,12/03/2020,DIESEL,100275,MANUEL,82000,5,86,<150000km
RENAULT,ESPACE,25980,4 génération [2pi restyling],Monospace,2018,08/03/2020,DIESEL,74580,AUTOMATIQUE,74000,8,170,<150000km
RENAULT,SCENIC,3030,2 génération,Monospace,2005,03/03/2020,DIESEL,198450,MANUEL,6000,7,120,<250000km
RENAULT,MEGANE,16890,4 génération,predicted ['Hatchback'] but score's only 0.5929678188319428,2017,08/04/2020,DIESEL,87795,MANUEL,17000,6,130,<150000km
RENAULT,TWINGO,6130,2 génération [restyling],Hatchback,2014,03/03/2020,ESSENCE,57820,MANUEL,93000,4,75,<150000km
RENAULT,SCENIC,8130,3 génération [restyling],Monospace,2013,13/03/2020,DIESEL,133215,MANUEL,2000,6,110,<150000km
RENAULT,MEGANE,20710,4 génération,predicted ['Break'] but score's only 0.5929678188319428,2018,14/03/2020,ESSENCE,55590,AUTOMATIQUE,77000,11,205,<150000km
RENAULT,LAGUNA,7940,3 génération,predicted ['Break'] but score's only 0.5269016697588126,2014,05/03/2020,DIESEL,211120,MANUEL,22000,7,131,<250000km
RENAULT,CAPTUR,17930,1 génération,4x4_SUV,2020,03/03/2020,ESSENCE,5335,AUTOMATIQUE,75000,8,143,<50000km
RENAULT,KADJAR,21000,1 génération,4x4_SUV,2017,03/03/2020,DIESEL,66000,MANUEL,78000,7,130,<150000km
RENAULT,MEGANE,21730,4 génération,predicted ['Break'] but score's only 0.5929678188319428,2019,13/03/2020,ESSENCE,16748,AUTOMATIQUE,77000,9,165,<50000km
RENAULT,MEGANE,8950,3 génération,predicted ['Hatchback'] but score's only 0.5929678188319428,2013,30/04/2020,DIESEL,98560,MANUEL,94000,6,130,<150000km
RENAULT,CLIO,13440,4 génération,Hatchback,2018,03/03/2020,ESSENCE,13230,AUTOMATIQUE,77000,6,90,<50000km
RENAULT,MEGANE,8430,3 génération,predicted ['Hatchback'] but score's only 0.5929678188319428,2013,12/03/2020,DIESEL,145200,MANUEL,27000,7,130,<150000km
RENAULT,MEGANE,25150,4 génération,predicted ['Break'] but score's only 0.5923718712753278,2018,23/03/2020,ESSENCE,56260,AUTOMATIQUE,63000,11,205,<150000km
RENAULT,MEGANE,7140,2 génération [restyling],predicted ['Cabriolet'] but score's only 0.5929678188319428,2011,02/04/2020,DIESEL,141425,MANUEL,91000,6,110,<150000km
RENAULT,ESPACE,21220,4 génération [2pi restyling],Monospace,2016,03/03/2020,ESSENCE,91200,AUTOMATIQUE,94000,11,175,<150000km
RENAULT,CLIO,10000,4 génération,Hatchback,2017,03/03/2020,DIESEL,104000,MANUEL,94000,4,90,<150000km
RENAULT,MEGANE,2480,2 génération [restyling],predicted ['Hatchback'] but score's only 0.5929678188319428,2008,03/03/2020,DIESEL,313720,MANUEL,49000,8,150,250000+km
RENAULT,CLIO,8310,4 génération,Hatchback,2013,15/03/2020,DIESEL,106507,MANUEL,94000,4,90,<150000km
RENAULT,VEL SATIS,5880,1 génération,Hatchback,2005,27/03/2020,DIESEL,211102,MANUEL,35000,9,150,<250000km
RENAULT,SCENIC,14030,3 génération [2pi restyling],Monospace,2014,03/03/2020,DIESEL,76152,AUTOMATIQUE,28000,6,110,<150000km
RENAULT,SCENIC,16270,4 génération,Monospace,2019,20/03/2020,ESSENCE,12075,MANUEL,92000,6,115,<50000km
RENAULT,CAPTUR,19770,1 génération,4x4_SUV,2020,03/03/2020,DIESEL,6380,AUTOMATIQUE,39000,5,90,<50000km
RENAULT,CLIO,8320,4 génération,Hatchback,2017,07/03/2020,DIESEL,147630,MANUEL,94000,4,90,<150000km
RENAULT,CLIO,16520,4 génération,Hatchback,2019,22/04/2020,ESSENCE,19440,AUTOMATIQUE,35000,6,90,<50000km
RENAULT,CLIO,11940,4 génération,Hatchback,2016,03/03/2020,ESSENCE,46200,MANUEL,92000,5,90,<50000km
RENAULT,CAPTUR,10200,1 génération,4x4_SUV,2015,09/03/2020,DIESEL,102261,MANUEL,13000,4,90,<150000km
RENAULT,CAPTUR,15120,1 génération,4x4_SUV,2017,03/03/2020,DIESEL,81070,AUTOMATIQUE,95000,4,90,<150000km
RENAULT,MEGANE,11780,4 génération,predicted ['Hatchback'] but score's only 0.5923718712753278,2016,20/04/2020,DIESEL,102935,MANUEL,2000,6,130,<150000km
RENAULT,CLIO,2590,2 génération,Hatchback,2004,19/03/2020,ESSENCE,197060,MANUEL,91000,4,58,<250000km
RENAULT,CLIO,8640,4 génération,Hatchback,2016,21/04/2020,DIESEL,75600,MANUEL,94000,4,90,<150000km
RENAULT,CLIO,11280,3 génération,Hatchback,2008,09/03/2020,ESSENCE,159600,MANUEL,24000,12,200,<250000km
RENAULT,CLIO,19090,4 génération,Hatchback,2018,12/03/2020,ESSENCE,49788,AUTOMATIQUE,13000,11,200,<50000km
RENAULT,SCENIC,22150,4 génération,Monospace,2019,08/04/2020,ESSENCE,24111,AUTOMATIQUE,95000,7,130,<50000km
RENAULT,CLIO,13140,4 génération,Hatchback,2017,06/04/2020,DIESEL,46109,MANUEL,31000,4,90,<50000km
RENAULT,TWINGO,6770,2 génération [restyling],Hatchback,2013,19/03/2020,ESSENCE,74970,MANUEL,66000,4,75,<150000km
RENAULT,SCENIC,17250,4 génération,Monospace,2017,03/03/2020,DIESEL,43078,MANUEL,95000,7,130,<50000km
RENAULT,CAPTUR,15450,1 génération,4x4_SUV,2018,08/03/2020,DIESEL,45360,MANUEL,66000,5,110,<50000km
RENAULT,MEGANE,15960,4 génération,predicted ['Break'] but score's only 0.5929678188319428,2017,16/03/2020,ESSENCE,82067,AUTOMATIQUE,28000,7,130,<150000km
RENAULT,KANGOO,4810,2 génération,Monospace,2009,19/04/2020,DIESEL,190800,MANUEL,38000,6,106,<250000km
RENAULT,MEGANE,20160,4 génération,predicted ['Hatchback'] but score's only 0.5923718712753278,2018,25/03/2020,DIESEL,50400,AUTOMATIQUE,40000,8,165,<150000km
RENAULT,CLIO,21400,4 génération,Hatchback,2018,06/03/2020,ESSENCE,26749,AUTOMATIQUE,13000,12,200,<50000km
RENAULT,ESPACE,28190,4 génération [2pi restyling],Monospace,2018,26/04/2020,ESSENCE,35840,AUTOMATIQUE,38000,11,175,<50000km
RENAULT,CAPTUR,13310,1 génération,4x4_SUV,2017,15/03/2020,DIESEL,111925,MANUEL,60000,4,90,<150000km
RENAULT,CLIO,14370,2 génération [restyling],Hatchback,2005,31/03/2020,ESSENCE,169970,MANUEL,78000,11,182,<250000km
RENAULT,MEGANE,15910,4 génération,predicted ['Hatchback'] but score's only 0.5929678188319428,2019,03/03/2020,ESSENCE,7670,MANUEL,75000,5,100,<50000km
RENAULT,CLIO,13600,4 génération,Hatchback,2020,08/03/2020,ESSENCE,14148,MANUEL,26000,5,90,<50000km
RENAULT,CLIO,21930,4 génération,Hatchback,2018,03/03/2020,ESSENCE,10379,AUTOMATIQUE,57000,12,200,<50000km
RENAULT,ESPACE,4490,4 génération [restyling],Monospace,2007,03/03/2020,ESSENCE,161603,MANUEL,77000,11,170,<250000km
RENAULT,MEGANE,19260,4 génération,predicted ['Break'] but score's only 0.5923718712753278,2019,03/03/2020,ESSENCE,21935,AUTOMATIQUE,87000,7,130,<50000km
RENAULT,CLIO,10080,4 génération,Hatchback,2017,10/03/2020,ESSENCE,35840,MANUEL,77000,5,90,<50000km
RENAULT,TWINGO,10130,3 génération,Hatchback,2019,03/03/2020,ESSENCE,12390,MANUEL,93000,4,69,<50000km
RENAULT,CLIO,6540,4 génération,Hatchback,2012,03/03/2020,DIESEL,129472,MANUEL,74000,5,90,<150000km
RENAULT,TWINGO,12990,3 génération,Hatchback,2020,03/03/2020,ESSENCE,3390,MANUEL,13000,5,90,<5000km
RENAULT,CLIO,14970,4 génération,Hatchback,2019,11/03/2020,ESSENCE,27378,MANUEL,83000,5,90,<50000km
RENAULT,CLIO,4020,Campus [3pi restyling],Hatchback,2011,03/03/2020,DIESEL,216200,MANUEL,78000,5,85,<250000km
RENAULT,CLIO,21270,4 génération,Hatchback,2020,12/03/2020,ESSENCE,4173,AUTOMATIQUE,37000,7,90,<5000km
RENAULT,CLIO,37370,4 génération,Hatchback,2018,15/03/2020,ESSENCE,12936,AUTOMATIQUE,92000,12,200,<50000km
RENAULT,MEGANE,11020,4 génération,predicted ['Break'] but score's only 0.5929678188319428,2017,03/03/2020,DIESEL,132936,AUTOMATIQUE,95000,5,110,<150000km
RENAULT,SCENIC,8620,2 génération [restyling],Monospace,2012,03/03/2020,DIESEL,108000,MANUEL,28000,7,130,<150000km
RENAULT,SCENIC,7200,2 génération [restyling],Monospace,2012,04/03/2020,DIESEL,141610,MANUEL,74000,7,130,<150000km
RENAULT,CAPTUR,22480,1 génération,4x4_SUV,2020,03/03/2020,ESSENCE,4520,MANUEL,78000,5,90,<5000km
RENAULT,ESPACE,20300,4 génération [2pi restyling],Monospace,2017,03/03/2020,DIESEL,69832,AUTOMATIQUE,91000,8,170,<150000km
RENAULT,LAGUNA,12250,3 génération,predicted ['liftback'] but score's only 0.5269016697588126,2011,03/03/2020,DIESEL,46973,MANUEL,40000,8,150,<50000km
RENAULT,TWINGO,7120,2 génération [restyling],Hatchback,2015,05/03/2020,ESSENCE,49401,MANUEL,92000,4,75,<50000km
RENAULT,LAGUNA,4320,3 génération,predicted ['liftback'] but score's only 0.5269016697588126,2010,03/03/2020,DIESEL,182040,MANUEL,73000,6,110,<250000km
RENAULT,CLIO,13220,4 génération,Hatchback,2016,06/03/2020,DIESEL,32770,AUTOMATIQUE,77000,4,90,<50000km
RENAULT,CLIO,10510,4 génération,Hatchback,2015,14/04/2020,ESSENCE,51188,MANUEL,68000,5,90,<150000km
RENAULT,CLIO,12150,4 génération,Hatchback,2016,07/03/2020,ESSENCE,48980,AUTOMATIQUE,92000,6,90,<50000km
RENAULT,SCENIC,29750,4 génération,Monospace,2020,03/03/2020,ESSENCE,4760,AUTOMATIQUE,91000,7,130,<5000km
RENAULT,SCENIC,17820,4 génération,Monospace,2018,03/03/2020,DIESEL,57200,AUTOMATIQUE,54000,5,110,<150000km
RENAULT,CLIO,1800,1 génération,Hatchback,1994,23/03/2020,ESSENCE,104640,MANUEL,16000,6,79,<150000km
RENAULT,MEGANE,18020,4 génération,predicted ['Hatchback'] but score's only 0.5929678188319428,2019,03/03/2020,ESSENCE,21730,MANUEL,64000,7,130,<50000km
RENAULT,CLIO,7590,4 génération,Hatchback,2016,12/03/2020,DIESEL,118770,MANUEL,91000,4,90,<150000km
RENAULT,MEGANE,6200,3 génération,predicted ['Hatchback'] but score's only 0.5929678188319428,2013,11/04/2020,DIESEL,133748,MANUEL,77000,6,130,<150000km
RENAULT,CLIO,3420,3 génération,Hatchback,2007,12/03/2020,DIESEL,145928,MANUEL,78000,4,68,<150000km
RENAULT,MEGANE,7800,3 génération,predicted ['Hatchback'] but score's only 0.5929678188319428,2011,12/03/2020,ESSENCE,102480,MANUEL,94000,7,130,<150000km
RENAULT,CLIO,7560,4 génération,Hatchback,2015,08/03/2020,DIESEL,163200,MANUEL,13000,4,90,<250000km
RENAULT,MEGANE,18870,4 génération,predicted ['Hatchback'] but score's only 0.5929678188319428,2018,03/03/2020,ESSENCE,31640,AUTOMATIQUE,91000,7,130,<50000km
RENAULT,MEGANE,19830,4 génération,predicted ['Hatchback'] but score's only 0.5929678188319428,2017,03/03/2020,DIESEL,47034,MANUEL,63000,6,130,<50000km
RENAULT,MEGANE,12700,4 génération,predicted ['Berline'] but score's only 0.5929678188319428,2017,07/03/2020,DIESEL,94500,AUTOMATIQUE,69000,5,110,<150000km
RENAULT,KOLEOS,28410,1 génération [2pi restyling],4x4_SUV,2018,03/03/2020,DIESEL,92250,AUTOMATIQUE,27000,10,173,<150000km
RENAULT,CLIO,13640,4 génération,Hatchback,2015,03/03/2020,ESSENCE,53897,AUTOMATIQUE,92000,6,90,<150000km
RENAULT,MEGANE,2070,2 génération [restyling],predicted ['Berline'] but score's only 0.5929678188319428,2009,08/03/2020,DIESEL,219480,MANUEL,94000,6,106,<250000km
RENAULT,CLIO,13020,4 génération,Hatchback,2015,15/03/2020,ESSENCE,42780,AUTOMATIQUE,52000,6,90,<50000km
RENAULT,CLIO,2830,2 génération,Hatchback,2005,03/03/2020,DIESEL,198450,MANUEL,6000,4,80,<250000km
RENAULT,KOLEOS,31880,1 génération [2pi restyling],4x4_SUV,2020,03/03/2020,DIESEL,3210,AUTOMATIQUE,24000,8,140,<5000km
RENAULT,CLIO,9360,1 génération,Hatchback,1993,03/03/2020,ESSENCE,217500,MANUEL,93000,9,135,<250000km
RENAULT,ESPACE,23760,4 génération [2pi restyling],Monospace,2018,03/03/2020,DIESEL,61560,AUTOMATIQUE,31000,8,170,<150000km
RENAULT,SCENIC,8390,3 génération [2pi restyling],Monospace,2014,03/03/2020,DIESEL,174400,MANUEL,78000,7,130,<250000km
RENAULT,SCENIC,10240,3 génération [2pi restyling],Monospace,2014,30/04/2020,DIESEL,127530,MANUEL,60000,7,130,<150000km
RENAULT,SCENIC,9960,3 génération [2pi restyling],Monospace,2015,03/03/2020,DIESEL,127050,AUTOMATIQUE,91000,6,110,<150000km
RENAULT,MEGANE,6360,3 génération,predicted ['Hatchback'] but score's only 0.5929678188319428,2012,13/03/2020,DIESEL,148082,MANUEL,59000,6,110,<150000km
RENAULT,CLIO,6780,Campus [3pi restyling],Hatchback,2013,03/03/2020,ESSENCE,52650,MANUEL,83000,5,75,<150000km
RENAULT,SCENIC,20890,4 génération,Monospace,2018,07/03/2020,DIESEL,87330,AUTOMATIQUE,13000,5,110,<150000km
RENAULT,MEGANE,37690,4 génération,predicted ['Hatchback'] but score's only 0.5929678188319428,2019,03/03/2020,ESSENCE,5250,AUTOMATIQUE,78000,17,205,<50000km
RENAULT,MEGANE,8880,3 génération [2pi restyling],predicted ['Break'] but score's only 0.5923718712753278,2015,03/03/2020,DIESEL,151800,MANUEL,11000,5,110,<250000km
RENAULT,ESPACE,23430,4 génération [2pi restyling],Monospace,2018,03/03/2020,DIESEL,58860,AUTOMATIQUE,46000,8,170,<150000km
RENAULT,CLIO,12810,Campus [3pi restyling],Hatchback,2018,03/03/2020,DIESEL,56509,MANUEL,10000,4,75,<150000km
RENAULT,MEGANE,21450,3 génération [2pi restyling],predicted ['Break'] but score's only 0.5929678188319428,2019,03/03/2020,ESSENCE,18080,MANUEL,4000,8,160,<50000km
RENAULT,MEGANE,11020,4 génération,predicted ['Berline'] but score's only 0.5929678188319428,2017,03/03/2020,DIESEL,132936,AUTOMATIQUE,95000,5,110,<150000km
RENAULT,MEGANE,20180,4 génération,predicted ['Break'] but score's only 0.5929678188319428,2017,23/03/2020,ESSENCE,73922,AUTOMATIQUE,6000,11,205,<150000km
RENAULT,CAPTUR,15400,1 génération,4x4_SUV,2018,30/04/2020,ESSENCE,18511,AUTOMATIQUE,93000,6,120,<50000km
RENAULT,MEGANE,10620,4 génération,predicted ['Hatchback'] but score's only 0.5929678188319428,2016,26/04/2020,DIESEL,128295,MANUEL,76000,6,130,<150000km
RENAULT,MEGANE,2480,3 génération,predicted ['Hatchback'] but score's only 0.5929678188319428,2008,03/03/2020,DIESEL,313720,MANUEL,49000,8,150,250000+km
RENAULT,TWINGO,4200,2 génération,Hatchback,2010,18/04/2020,DIESEL,183000,MANUEL,17000,4,65,<250000km
RENAULT,CAPTUR,11060,1 génération,4x4_SUV,2015,03/03/2020,DIESEL,97580,MANUEL,87000,4,90,<150000km
RENAULT,CLIO,14310,4 génération,Hatchback,2016,03/03/2020,DIESEL,30525,MANUEL,93000,4,90,<50000km
RENAULT,KADJAR,25830,1 génération,4x4_SUV,2020,20/03/2020,ESSENCE,16605,AUTOMATIQUE,62000,7,130,<50000km
RENAULT,TWINGO,9120,3 génération,Hatchback,2017,03/03/2020,ESSENCE,34585,MANUEL,91000,4,69,<50000km
RENAULT,AVANTIME,8560,1 génération,Monospace,2003,05/03/2020,ESSENCE,144450,MANUEL,27000,14,207,<150000km
RENAULT,MEGANE,19050,4 génération,predicted ['Break'] but score's only 0.5923718712753278,2020,23/03/2020,ESSENCE,11070,MANUEL,92000,7,130,<50000km
RENAULT,MEGANE,19050,3 génération [2pi restyling],predicted ['Cabriolet'] but score's only 0.5929678188319428,2020,23/03/2020,ESSENCE,11070,MANUEL,92000,7,140,<50000km
RENAULT,TWINGO,16740,3 génération,Hatchback,2021,30/03/2020,ESSENCE,992,MANUEL,59000,5,90,<5000km
RENAULT,MEGANE,18600,4 génération,predicted ['Hatchback'] but score's only 0.5929678188319428,2017,23/03/2020,DIESEL,63240,MANUEL,24000,6,130,<150000km
RENAULT,SCENIC,19090,4 génération,Monospace,2019,03/03/2020,ESSENCE,11717,MANUEL,13000,7,130,<50000km
RENAULT,CLIO,5120,Campus [3pi restyling],Hatchback,2011,07/03/2020,DIESEL,226250,MANUEL,7000,5,85,<250000km
RENAULT,CLIO,2050,1 génération,Hatchback,1994,04/04/2020,ESSENCE,88645,MANUEL,33000,6,79,<150000km
RENAULT,CLIO,13880,4 génération,Hatchback,2017,07/04/2020,DIESEL,57040,MANUEL,43000,4,90,<150000km
RENAULT,CAPTUR,15870,1 génération,4x4_SUV,2020,03/03/2020,ESSENCE,17280,MANUEL,77000,7,120,<50000km
RENAULT,CLIO,13990,4 génération,Hatchback,2018,16/04/2020,DIESEL,40280,MANUEL,94000,5,90,<50000km
RENAULT,MEGANE,8970,3 génération [2pi restyling],predicted ['Break'] but score's only 0.5929678188319428,2015,08/03/2020,DIESEL,129950,MANUEL,13000,5,110,<150000km
RENAULT,MEGANE,15240,4 génération,predicted ['Hatchback'] but score's only 0.5929678188319428,2017,28/04/2020,DIESEL,57630,AUTOMATIQUE,36000,5,110,<150000km
RENAULT,CAPTUR,16670,1 génération,4x4_SUV,2020,03/03/2020,ESSENCE,6900,MANUEL,91000,5,90,<50000km
RENAULT,TWINGO,8370,3 génération,Hatchback,2018,03/03/2020,ESSENCE,11957,MANUEL,27000,4,69,<50000km
RENAULT,CLIO,22320,4 génération,Hatchback,2018,14/03/2020,ESSENCE,38936,AUTOMATIQUE,77000,11,200,<50000km
RENAULT,MEGANE,24580,4 génération,predicted ['Break'] but score's only 0.5929678188319428,2020,11/03/2020,ESSENCE,3075,AUTOMATIQUE,69000,8,165,<5000km
RENAULT,SCENIC,12980,3 génération [2pi restyling],Monospace,2015,17/03/2020,ESSENCE,76700,MANUEL,92000,7,130,<150000km
RENAULT,MEGANE,13840,3 génération [2pi restyling],predicted ['Break'] but score's only 0.5929678188319428,2016,03/03/2020,ESSENCE,30500,AUTOMATIQUE,74000,7,132,<50000km
RENAULT,CAPTUR,10820,1 génération,4x4_SUV,2018,15/03/2020,DIESEL,108300,MANUEL,77000,4,90,<150000km
RENAULT,SCENIC,7530,3 génération [restyling],Monospace,2013,03/03/2020,ESSENCE,142296,MANUEL,92000,6,115,<150000km
RENAULT,TWINGO,5430,2 génération [restyling],Hatchback,2012,31/03/2020,ESSENCE,80551,MANUEL,57000,4,75,<150000km
RENAULT,MEGANE,21360,4 génération,predicted ['Hatchback'] but score's only 0.5929678188319428,2020,03/03/2020,DIESEL,31200,AUTOMATIQUE,4000,5,110,<50000km
RENAULT,MEGANE,5180,3 génération [2pi restyling],predicted ['Break'] but score's only 0.5929678188319428,2015,03/03/2020,DIESEL,298625,MANUEL,28000,5,95,250000+km
RENAULT,CLIO,11870,3 génération [restyling],Hatchback,2012,08/03/2020,ESSENCE,151580,MANUEL,11000,12,201,<250000km
RENAULT,CLIO,11840,4 génération,Hatchback,2017,02/04/2020,DIESEL,68598,MANUEL,64000,4,90,<150000km
RENAULT,TWINGO,15060,3 génération,Hatchback,2020,23/03/2020,ESSENCE,2300,AUTOMATIQUE,92000,5,90,<5000km
RENAULT,CLIO,16110,4 génération,Hatchback,2018,28/04/2020,ESSENCE,39360,AUTOMATIQUE,33000,6,90,<50000km
RENAULT,SCENIC,3060,2 génération [restyling],Monospace,2008,06/03/2020,DIESEL,203840,MANUEL,94000,8,130,<250000km
RENAULT,MEGANE,17480,4 génération,predicted ['Hatchback'] but score's only 0.5929678188319428,2017,05/03/2020,DIESEL,93750,MANUEL,34000,6,130,<150000km
RENAULT,TWINGO,4300,2 génération,Hatchback,2009,04/04/2020,ESSENCE,86110,MANUEL,85000,4,75,<150000km
RENAULT,MEGANE,7070,3 génération,predicted ['Hatchback'] but score's only 0.5929678188319428,2010,24/04/2020,ESSENCE,123220,MANUEL,29000,7,130,<150000km
RENAULT,SCENIC,11160,3 génération [2pi restyling],Monospace,2015,03/03/2020,DIESEL,157480,MANUEL,49000,7,130,<250000km
RENAULT,CLIO,3840,2 génération,Hatchback,2002,04/03/2020,ESSENCE,137295,MANUEL,42000,7,107,<150000km
RENAULT,MEGANE,16040,3 génération [2pi restyling],predicted ['Hatchback'] but score's only 0.5929678188319428,2015,23/03/2020,ESSENCE,136730,MANUEL,25000,13,250,<150000km
RENAULT,CLIO,8450,4 génération,Hatchback,2014,06/04/2020,DIESEL,139100,MANUEL,93000,4,90,<150000km
RENAULT,MEGANE,10150,4 génération,predicted ['Break'] but score's only 0.5929678188319428,2016,17/04/2020,DIESEL,115560,AUTOMATIQUE,37000,5,110,<150000km
RENAULT,MEGANE,16890,4 génération,predicted ['Berline'] but score's only 0.5929678188319428,2017,08/04/2020,DIESEL,87795,MANUEL,17000,6,130,<150000km
RENAULT,MEGANE,7530,2 génération [restyling],predicted ['Hatchback'] but score's only 0.5929678188319428,2012,14/03/2020,DIESEL,150726,MANUEL,33000,7,130,<250000km
RENAULT,CLIO,15140,4 génération,Hatchback,2017,01/05/2020,ESSENCE,46782,AUTOMATIQUE,74000,6,90,<50000km
RENAULT,MEGANE,22650,4 génération,predicted ['Break'] but score's only 0.5929678188319428,2018,03/03/2020,DIESEL,37950,AUTOMATIQUE,50000,9,165,<50000km
RENAULT,SCENIC,7660,3 génération,Monospace,2012,03/03/2020,DIESEL,124950,MANUEL,77000,6,110,<150000km
RENAULT,AVANTIME,4980,1 génération,Monospace,2004,03/03/2020,DIESEL,254400,MANUEL,3000,9,150,250000+km
RENAULT,CLIO,5160,Campus [3pi restyling],Hatchback,2012,10/03/2020,ESSENCE,148438,MANUEL,64000,6,85,<150000km
RENAULT,CLIO,11040,4 génération,Hatchback,2017,31/03/2020,DIESEL,119988,AUTOMATIQUE,92000,4,90,<150000km
RENAULT,CAPTUR,14820,1 génération,4x4_SUV,2018,03/03/2020,ESSENCE,42941,MANUEL,95000,6,120,<50000km
RENAULT,CLIO,13610,4 génération,Hatchback,2019,03/03/2020,ESSENCE,30625,MANUEL,93000,5,90,<50000km
RENAULT,TWINGO,8390,2 génération [restyling],Hatchback,2013,03/03/2020,ESSENCE,68480,MANUEL,34000,8,133,<150000km
RENAULT,TWINGO,10290,3 génération,Hatchback,2019,03/03/2020,ESSENCE,7035,MANUEL,91000,4,90,<50000km
RENAULT,KANGOO,13020,2 génération [restyling],Monospace,2017,29/04/2020,DIESEL,62790,MANUEL,33000,5,86,<150000km
RENAULT,SCENIC,11680,3 génération [2pi restyling],Monospace,2016,16/03/2020,DIESEL,130980,MANUEL,13000,7,130,<150000km
RENAULT,CLIO,14370,2 génération [restyling],Berline,2005,31/03/2020,ESSENCE,169970,MANUEL,78000,11,182,<250000km
RENAULT,CLIO,10260,4 génération,Hatchback,2016,17/04/2020,DIESEL,73980,MANUEL,93000,4,90,<150000km
RENAULT,SCENIC,11910,3 génération [restyling],Monospace,2013,03/03/2020,DIESEL,89208,MANUEL,13000,7,130,<150000km
RENAULT,CLIO,13510,4 génération,Hatchback,2018,03/03/2020,DIESEL,53100,MANUEL,77000,4,90,<150000km
RENAULT,CLIO,3610,3 génération,Hatchback,2007,06/04/2020,DIESEL,229900,MANUEL,44000,5,86,<250000km
RENAULT,SCENIC,18970,4 génération,Monospace,2018,03/03/2020,DIESEL,4669,MANUEL,77000,5,110,<5000km
RENAULT,LAGUNA,1320,1 génération [restyling],predicted ['liftback'] but score's only 0.5269016697588126,2001,03/03/2020,DIESEL,190752,MANUEL,5000,6,110,<250000km
RENAULT,TWINGO,12730,3 génération,Hatchback,2020,03/03/2020,ESSENCE,5350,MANUEL,78000,5,90,<50000km
RENAULT,SCENIC,8580,3 génération [2pi restyling],Monospace,2015,26/04/2020,DIESEL,183700,MANUEL,73000,5,110,<250000km
RENAULT,TWINGO,5370,2 génération [restyling],Hatchback,2012,23/04/2020,ESSENCE,69440,MANUEL,77000,4,75,<150000km
RENAULT,CLIO,9550,4 génération,Hatchback,2017,16/03/2020,DIESEL,102300,MANUEL,60000,4,90,<150000km
RENAULT,SCENIC,5850,2 génération [restyling],Monospace,2009,30/03/2020,DIESEL,189710,MANUEL,71000,8,130,<250000km
RENAULT,CLIO,5100,Campus [3pi restyling],Hatchback,2012,16/03/2020,DIESEL,220052,MANUEL,33000,5,85,<250000km
RENAULT,CAPTUR,16500,1 génération,4x4_SUV,2018,03/03/2020,ESSENCE,26400,AUTOMATIQUE,10000,6,120,<50000km
RENAULT,MEGANE,17160,4 génération,predicted ['Break'] but score's only 0.5923718712753278,2019,07/03/2020,ESSENCE,20520,AUTOMATIQUE,92000,7,130,<50000km
